Time,Conductivity,Temperature,Pressure,Temperature,DO Mg/L,Dissolved O₂ concentration,PAR,pH,Turbidity,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O₂ saturation,Density anomaly
7/27/22 10:17,0.051208045,24.61602783,10.46094608,24.97439957,261.8094482,8.377902344,1242.552246,8.200613976,0.793457031,0.328446388,0.325767994,0.030470185,1495.712402,51.58637238,101.470993,-2.831230886
7/27/22 10:17,0.0510436,24.62371826,10.46060753,24.97439957,261.8095398,8.377905273,1214.186035,8.204313278,0.784423828,0.328107834,0.325432211,0.030398522,1495.733032,51.41310501,101.4709854,-2.833230787
7/27/22 10:17,0.050956164,24.5579834,10.46153641,24.97439957,261.8095703,8.37790625,1184.025879,8.209327698,0.789550781,0.329036713,0.32635352,0.030373853,1495.555298,51.39002609,101.4709854,-2.816647049
7/27/22 10:17,0.051295482,24.57437134,10.46175385,24.97439957,261.8093872,8.377900391,1218.898438,8.2166605,0.507568359,0.32925415,0.32656917,0.030515671,1495.599731,51.71590424,101.4709854,-2.820672582
7/27/22 10:17,0.051605493,24.59936523,10.46115971,24.97439957,261.8092041,8.377894531,1255.09082,8.219992638,0.290039063,0.328660011,0.325979888,0.030644625,1495.66748,52.00342941,101.4709854,-2.82688751
7/27/22 10:17,0.051111657,24.59484863,10.46178341,24.97439957,261.8095093,8.377904297,1279.002441,8.223006248,0.366699219,0.329283714,0.326598495,0.030433152,1495.655029,51.51026535,101.470993,-2.825904421
7/27/22 10:17,0.051189162,24.59640503,10.46144009,24.97439957,261.8094482,8.377902344,1227.387695,8.225161552,0.342285156,0.328940392,0.326257974,0.030465944,1495.659302,51.58683014,101.470993,-2.826274157
7/27/22 10:17,0.050811093,24.58251953,10.46411324,24.97439957,261.8097229,8.377911133,1260.510742,8.226177216,0.32421875,0.331613541,0.328909338,0.030307192,1495.621582,51.21951294,101.4710007,-2.822876592
7/27/22 10:17,0.05142222,24.53475952,10.4641819,24.91549873,262.5838318,8.402682617,1278.548828,8.226150513,0.361328125,0.331682205,0.328977436,0.030579029,1495.492676,51.88325882,101.6604156,-2.810625216
7/27/22 10:17,0.052119188,24.51235962,10.4632597,24.91549873,262.583374,8.402667969,1279.368652,8.226950645,0.320556641,0.330760002,0.328062743,0.030882291,1495.432251,52.60918427,101.6604233,-2.804757661
7/27/22 10:17,0.051275618,24.49053955,10.46297359,24.91549873,262.5839233,8.402685547,1298.310059,8.226696968,0.218994141,0.3304739,0.327778995,0.030523643,1495.372681,51.77946854,101.6604233,-2.799540218
7/27/22 10:17,0.051179234,24.48730469,10.46470356,24.91549873,262.5839844,8.4026875,1276.61084,8.228823662,0.278320313,0.332203865,0.329494834,0.030483009,1495.364014,51.68536377,101.6604309,-2.798749593
7/27/22 10:17,0.052254811,24.47793579,10.46687412,24.91549873,262.583313,8.402666016,1224.772949,8.231448174,0.355957031,0.334374428,0.331647694,0.030947626,1495.339111,52.78111267,101.6604309,-2.796031238
7/27/22 10:17,0.050685398,24.45233154,10.46716785,24.91549873,262.5842896,8.402697266,1285.645508,8.232449532,0.324462891,0.334668159,0.331939042,0.030278305,1495.268799,51.22119904,101.6604156,-2.790103654
7/27/22 10:17,0.050423585,24.43167114,10.46693516,24.91549873,262.5844727,8.402703125,1253.547363,8.234235764,0.167724609,0.334435463,0.331708252,0.030170102,1495.212524,50.97694397,101.6604309,-2.784999569
7/27/22 10:17,0.05093728,24.42800903,10.46725845,24.91549873,262.584137,8.402692383,1232.181152,8.235658646,0.276611328,0.334758759,0.332028896,0.030390903,1495.202881,51.49991989,101.6604233,-2.78391149
7/27/22 10:17,0.051702365,24.4289856,10.46672249,24.88169861,262.6080017,8.403456055,1231.281738,8.235833168,0.326416016,0.334222794,0.331497312,0.030720383,1495.205933,52.27246857,101.6062851,-2.783908895
7/27/22 10:17,0.050259136,24.42224121,10.46781445,24.88169861,262.6089172,8.403485352,1224.859375,8.23790741,0.417480469,0.335314751,0.332580358,0.030101445,1495.18689,50.81994629,101.6062775,-2.782681476
7/27/22 10:17,0.050269656,24.42303467,10.46678162,24.88169861,262.6089172,8.403485352,1229.740234,8.236861229,0.247314453,0.334281921,0.331555963,0.030105799,1495.188965,50.82980347,101.6062775,-2.782881905
7/27/22 10:17,0.051005371,24.42663574,10.46825981,24.88169861,262.6084595,8.403470703,1193.95166,8.235951424,0.204101563,0.335760117,0.333022088,0.030420363,1495.199097,51.57012939,101.6062775,-2.783540003
7/27/22 10:17,0.050307851,24.44091797,10.46866512,24.88169861,262.6089172,8.403485352,1202.166504,8.23661232,0.471679688,0.336165428,0.333424091,0.030118804,1495.237671,50.8508606,101.6062927,-2.787351804
7/27/22 10:17,0.051257253,24.4335022,10.4677372,24.88169861,262.6082764,8.403464844,1361.691406,8.238121986,0.336914063,0.335237503,0.332503736,0.030528352,1495.217896,51.81792831,101.6062851,-2.785183593
7/27/22 10:17,0.049745958,24.43118286,10.4677,24.88169861,262.6092529,8.403496094,1377.478516,8.240520477,0.261962891,0.33520031,0.332466841,0.029880142,1495.210938,50.29235077,101.6062775,-2.785093652
7/27/22 10:17,0.0507247,24.41555786,10.46970558,24.88169861,262.6086731,8.403477539,1323.771484,8.239831924,0.342285156,0.337205887,0.334456086,0.030302184,1495.168945,51.29732513,101.606308,-2.780844045
7/27/22 10:17,0.050259691,24.41116333,10.47221088,24.90699959,263.0296936,8.416950195,1309.895996,8.241891861,0.346191406,0.339711189,0.336940944,0.030103751,1495.15686,50.83137894,101.8167877,-2.779881207
7/27/22 10:17,0.050201561,24.41500854,10.47084618,24.90699959,263.0297241,8.416951172,1267.834473,8.24524498,0.179443359,0.338346481,0.335587353,0.030078137,1495.167236,50.7688179,101.8167877,-2.780871173
7/27/22 10:17,0.05063723,24.42791748,10.4709444,24.90699959,263.0294495,8.416942383,1199.583496,8.248141289,0.373535156,0.33844471,0.335684806,0.030262331,1495.202515,51.19664383,101.8167877,-2.78396945
7/27/22 10:17,0.049561616,24.43914795,10.4717598,24.90699959,263.0301514,8.416964844,1316.306641,8.251355171,0.322998047,0.339260101,0.336493552,0.029799866,1495.232544,50.09828186,101.816803,-2.787135527
7/27/22 10:17,0.050443478,24.44760132,10.4722147,24.90699959,263.0295715,8.416946289,1394.339355,8.250796318,0.378173828,0.339715004,0.336944729,0.030175619,1495.255981,50.98137665,101.8167801,-2.788970796
7/27/22 10:17,0.049842838,24.44955444,10.4720068,24.90699959,263.0299683,8.416958984,1067.869141,8.250247955,0.320800781,0.339507103,0.336738527,0.02991824,1495.260986,50.37243271,101.8167877,-2.789657582
7/27/22 10:17,0.049552206,24.46380615,10.47180367,24.90699959,263.0301514,8.416964844,1185.685059,8.251623154,0.31640625,0.33930397,0.336537063,0.029791422,1495.299438,50.06493378,101.8167953,-2.793334972
7/27/22 10:17,0.051072903,24.45495605,10.4717083,24.90699959,263.0291748,8.416933594,1207.936523,8.253102303,0.372070313,0.339208603,0.336442471,0.030443786,1495.276245,51.6101799,101.8167877,-2.790616782
7/27/22 10:17,0.050772864,24.46697998,10.4719677,24.91199875,262.0555115,8.385776367,1258.023926,8.251449585,0.334472656,0.339468002,0.336699754,0.030312952,1495.308716,51.29508591,101.4491425,-2.793735985
7/27/22 10:17,0.050675984,24.47250366,10.47201061,24.91199875,262.0555725,8.38577832,1282.407227,8.251930237,0.274902344,0.339510918,0.336742312,0.030270424,1495.32373,51.19174957,101.4491501,-2.795156388
7/27/22 10:17,0.049571581,24.48092651,10.47219276,24.91199875,262.0562744,8.385800781,1182.480469,8.249912262,0.303466797,0.339693069,0.336922973,0.029796641,1495.345947,50.06797028,101.4491425,-2.797632698
7/27/22 10:17,0.050772864,24.48849487,10.47231483,24.91199875,262.0555115,8.385776367,1195.230957,8.252682686,0.390625,0.33981514,0.33704406,0.030308826,1495.367065,51.2737999,101.4491425,-2.79914675
7/27/22 10:17,0.050599042,24.49362183,10.47155571,24.91199875,262.055603,8.385779297,1229.38623,8.253106117,0.268310547,0.339056015,0.336291105,0.030233478,1495.380859,51.0932045,101.4491425,-2.800497019
7/27/22 10:17,0.050899077,24.50061035,10.46919155,24.91199875,262.0553894,8.385772461,1297.828613,8.250868797,0.16015625,0.336691856,0.333946228,0.030360505,1495.399902,51.38924789,101.4491272,-2.802169631
7/27/22 10:17,0.050182745,24.50759888,10.46884251,24.91199875,262.0558472,8.385787109,1230.993652,8.250167847,0.353271484,0.336342812,0.333600044,0.030052889,1495.418579,50.65918732,101.4491196,-2.804163459
7/27/22 10:17,0.051180303,24.50994873,10.47076797,24.91199875,262.0552673,8.385768555,1142.426758,8.253575325,0.241455078,0.33826828,0.335509807,0.030479031,1495.425415,51.66387177,101.4491501,-2.804422859
7/27/22 10:17,0.05136409,24.50527954,10.47019768,24.94269943,262.8567505,8.411416016,1252.115234,8.25592041,0.250488281,0.337697983,0.334944159,0.030559974,1495.412842,51.85406876,101.8172607,-2.803188754
7/27/22 10:17,0.050075345,24.49700928,10.47059822,24.94269943,262.8575745,8.411442383,1231.689941,8.258036613,0.468994141,0.338098526,0.335341424,0.030008953,1495.389648,50.56109238,101.8172607,-2.801523973
7/27/22 10:17,0.050162815,24.50393677,10.46992111,24.94269943,262.8575134,8.41144043,1182.356445,8.256335258,0.303710938,0.337421417,0.334669858,0.030045051,1495.408569,50.64264297,101.8172607,-2.803242834
7/27/22 10:17,0.051529609,24.49804688,10.46996117,24.94269943,262.8566284,8.411412109,1210.104004,8.255831718,0.241699219,0.337461472,0.334709585,0.030632352,1495.393188,52.02841949,101.8172607,-2.801314815
7/27/22 10:17,0.050608445,24.46664429,10.47038937,24.94269943,262.8572083,8.411430664,1199.265625,8.255421638,0.223876953,0.337889671,0.335134268,0.030242626,1495.307739,51.12930679,101.8172607,-2.793712126
7/27/22 10:17,0.051054079,24.46392822,10.47068024,24.94269943,262.8569336,8.411421875,1134.113281,8.255897522,0.318115234,0.338180542,0.335422784,0.030433971,1495.300415,51.58223343,101.8172684,-2.792883051
7/27/22 10:17,0.050657716,24.47119141,10.46966839,24.94269943,262.8571777,8.411429688,1077.785156,8.255422592,0.36328125,0.337168694,0.334419191,0.030262852,1495.320068,51.17459106,101.8172531,-2.794842868
7/27/22 10:17,0.050521538,24.48092651,10.46973515,24.94269943,262.8572693,8.411432617,1031.143066,8.25487709,0.304199219,0.337235451,0.334485412,0.030202737,1495.346313,51.02743912,101.8172607,-2.797335599
7/27/22 10:17,0.050289031,24.48883057,10.46971607,24.9538002,261.2049561,8.358558594,1065.945313,8.253878593,0.241699219,0.337216377,0.334466487,0.03010181,1495.367676,50.78486252,101.1979523,-2.799400033
7/27/22 10:17,0.051402844,24.47338867,10.46967888,24.9538002,261.2042236,8.358535156,1264.72998,8.255158424,0.299072266,0.337179184,0.334429592,0.030582909,1495.326294,51.92512131,101.1979446,-2.79515223
7/27/22 10:17,0.050385911,24.46551514,10.47062397,24.9538002,261.2048645,8.358555664,1064.168945,8.25363636,0.260498047,0.338124275,0.335366964,0.030147608,1495.304443,50.90559006,101.1979446,-2.79349942
7/27/22 10:17,0.050463416,24.47692871,10.46958923,24.9538002,261.2048035,8.358553711,1040.085449,8.253411293,0.239013672,0.337089539,0.334340662,0.030178621,1495.335449,50.97266769,101.197937,-2.796349402
7/27/22 10:17,0.05120964,24.49008179,10.46865749,24.9538002,261.2043457,8.358539063,1145.72998,8.251173019,0.299804688,0.336157799,0.333416522,0.030495482,1495.371582,51.7132988,101.1979523,-2.799420768
7/27/22 10:17,0.05067654,24.49734497,10.46911526,24.9538002,261.2046814,8.358549805,1208.294922,8.25151062,0.297851563,0.336615562,0.33387056,0.030265924,1495.390991,51.16778946,101.1979446,-2.801420116
7/27/22 10:17,0.050860886,24.50091553,10.46948338,24.9538002,261.2045593,8.358545898,1150.274414,8.251965523,0.267822266,0.336983681,0.334235668,0.030344106,1495.400757,51.35038757,101.197937,-2.802257551
7/27/22 10:17,0.050570253,24.50054932,10.4706831,24.9538002,261.2047729,8.358552734,977.9775391,8.251126289,0.314941406,0.338183403,0.335425615,0.030219862,1495.399536,51.05731201,101.1979599,-2.802254269
7/27/22 10:17,0.050492756,24.49795532,10.47141266,24.93999863,260.7654114,8.344493164,1107.634277,8.249505043,0.295166016,0.338912964,0.336149216,0.030187208,1495.392456,50.98162079,101.0019608,-2.801623045
7/27/22 10:17,0.050570253,24.49707031,10.47159004,24.93999863,260.7653503,8.344491211,1147.398438,8.250265121,0.264404297,0.339090347,0.336325169,0.030220518,1495.390137,51.06074142,101.0019455,-2.80137429
7/27/22 10:17,0.050298993,24.49606323,10.47143364,24.93999863,260.7655334,8.34449707,1153.041016,8.248175621,0.267822266,0.338933945,0.336170048,0.030104715,1495.387207,50.78783417,101.0019455,-2.801209502
7/27/22 10:17,0.050240867,24.49887085,10.47174454,24.93999863,260.765564,8.344498047,1359.567871,8.249063492,0.32421875,0.339244843,0.336478412,0.030079348,1495.39502,50.72639847,101.0019531,-2.801933762
7/27/22 10:17,0.0504147,24.50115967,10.47169876,24.93999863,260.7654724,8.344495117,1231.870605,8.248523712,0.451904297,0.339199066,0.336432993,0.03015323,1495.401245,50.89966583,101.0019455,-2.802453836
7/27/22 10:17,0.050696459,24.50158691,10.47185135,24.93999863,260.7652893,8.344489258,1203.510254,8.247971535,0.280761719,0.339351654,0.33658433,0.030273639,1495.402588,51.18371201,101.0019531,-2.802469282
7/27/22 10:17,0.049330227,24.49832153,10.47100353,24.93999863,260.7661438,8.344516602,1159.617188,8.248045921,0.234863281,0.338503838,0.335743427,0.029690497,1495.392944,49.80748367,101.0019531,-2.802093997
7/27/22 10:17,0.05074463,24.48257446,10.47159672,24.93999863,260.7652588,8.344488281,1227.296875,8.247609138,0.563232422,0.339097023,0.336331785,0.030297877,1495.350952,51.25113297,101.0019531,-2.79766937
7/27/22 10:17,0.050028328,24.4498291,10.47176933,24.93529892,260.8109436,8.345950195,1224.442383,8.245616913,0.378662109,0.339269638,0.336502999,0.029997533,1495.261841,50.55962372,101.010704,-2.789667452
7/27/22 10:17,0.051675234,24.41665649,10.47050762,24.93529892,260.8098755,8.345916016,1200.538086,8.246333122,0.317138672,0.338007927,0.33525157,0.030711222,1495.172363,52.25748444,101.0106888,-2.780805512
7/27/22 10:17,0.050105833,24.40402222,10.47057343,24.93529892,260.8108826,8.345948242,1240.821289,8.246346474,0.438964844,0.33807373,0.335316837,0.030039174,1495.137329,50.68276215,101.0106964,-2.778147051
7/27/22 10:17,0.051955868,24.40127563,10.47107601,24.93529892,260.8096924,8.345910156,1263.408691,8.24866581,0.545410156,0.338576317,0.33581534,0.030834999,1495.130737,52.55688858,101.0106964,-2.776852158
7/27/22 10:17,0.050705325,24.40036011,10.4718647,24.93529892,260.8104858,8.345935547,1261.267578,8.24838829,0.330078125,0.339365005,0.336597592,0.030296791,1495.127686,51.29278946,101.0106888,-2.777027619
7/27/22 10:17,0.049418274,24.41311646,10.47201157,24.93529892,260.8113098,8.345961914,1278.568848,8.249311447,0.455322266,0.339511871,0.336743265,0.029743209,1495.161743,49.978508,101.010704,-2.780645588
7/27/22 10:17,0.05063834,24.42605591,10.47320843,24.93529892,260.8105469,8.3459375,1303.361816,8.250922203,0.109619141,0.340708733,0.337930351,0.030263167,1495.197632,51.19960785,101.010704,-2.783491465
7/27/22 10:17,0.051471483,24.4201355,10.47288132,24.93529892,260.8100281,8.345920898,1227.39502,8.251499176,0.274169922,0.340381622,0.337605923,0.030622995,1495.181885,52.04793549,101.0106964,-2.781734449
7/27/22 10:17,0.050473381,24.40814209,10.47737408,24.89609909,261.5694885,8.370223633,1201.618164,8.250986099,0.459472656,0.344874382,0.342062026,0.030195881,1495.148804,51.05047989,101.2311478,-2.779030337
7/27/22 10:17,0.051413354,24.40692139,10.48185444,24.89609909,261.5689392,8.370206055,1295.610352,8.258583069,0.282714844,0.349354744,0.346505851,0.030600663,1495.146118,52.00242615,101.2311554,-2.778396765
7/27/22 10:17,0.049611446,24.40777588,10.47849274,24.89609909,261.5700684,8.370242188,1215.061035,8.257904053,0.299560547,0.345993042,0.343171567,0.029826814,1495.147339,50.17904663,101.2311707,-2.779213596
7/27/22 10:17,0.051219601,24.42074585,10.47941017,24.89609909,261.5690308,8.370208984,1205.970215,8.259291649,0.319091797,0.346910477,0.344081521,0.03051338,1495.183472,51.79262161,101.2311554,-2.781941266
7/27/22 10:17,0.051132727,24.43127441,10.48149204,24.89609909,261.5691223,8.370211914,1285.515625,8.259929657,0.373535156,0.348992348,0.346146435,0.030474056,1495.212158,51.69426727,101.2311707,-2.784603527
7/27/22 10:17,0.050803341,24.43191528,10.48340893,24.89609909,261.5693359,8.37021875,1323.45166,8.260555267,0.287109375,0.350909233,0.348047674,0.030332744,1495.213745,51.36062622,101.2311783,-2.784862964
7/27/22 10:17,0.050299577,24.42922974,10.48228836,24.89609909,261.5696716,8.370229492,1273.82959,8.25847435,0.261962891,0.349788666,0.346936256,0.030117454,1495.206177,50.85396957,101.2311707,-2.784357461
7/27/22 10:17,0.049796402,24.42556763,10.48253727,24.89609909,261.5699768,8.370239258,1222.90332,8.256664276,0.312255859,0.350037575,0.347183138,0.029902745,1495.196045,50.3488121,101.2311707,-2.783600364
7/27/22 10:17,0.050299577,24.42279053,10.48171902,24.82849884,263.3644714,8.427663086,1206.675293,8.257293701,0.254394531,0.349219322,0.346371531,0.030118654,1495.188721,50.86029434,101.7983475,-2.782743405
7/27/22 10:17,0.050571419,24.42254639,10.48257637,24.82849884,263.3643188,8.427658203,1245.256348,8.258422852,0.313232422,0.350076675,0.347221911,0.030235153,1495.18811,51.13541031,101.7983551,-2.782589854
7/27/22 10:17,0.05032891,24.4239502,10.48344803,24.82849884,263.3644714,8.427663086,1224.390625,8.259815216,0.270751953,0.350948334,0.348086447,0.030131005,1495.191895,50.88881683,101.7983475,-2.783017171
7/27/22 10:17,0.049292058,24.42501831,10.48176575,24.82849884,263.3651428,8.42768457,1291.767578,8.259551048,0.262207031,0.349266052,0.346417904,0.029687123,1495.194214,49.83940125,101.7983627,-2.783629683
7/27/22 10:17,0.050977726,24.42724609,10.48240852,24.82849884,263.3640442,8.427649414,1263.256348,8.257064819,0.417480469,0.349908829,0.347055435,0.030408392,1495.20105,51.54156876,101.7983398,-2.783638317
7/27/22 10:17,0.050493337,24.42837524,10.48033619,24.82849884,263.3643188,8.427658203,1302.177734,8.256187439,0.290771484,0.347836494,0.344999999,0.030200602,1495.203857,51.05070877,101.7983398,-2.78408874
7/27/22 10:17,0.049583271,24.42800903,10.48087311,24.82849884,263.3649597,8.427678711,1234.98291,8.254444122,0.263427734,0.348373413,0.345532537,0.029811122,1495.202515,50.13095474,101.7983475,-2.78429004
7/27/22 10:17,0.050251413,24.42932129,10.47988033,24.82849884,263.364502,8.427664063,1254.084473,8.255135536,0.259521484,0.347380638,0.344547868,0.030096812,1495.206299,50.80518723,101.7983398,-2.784406984
7/27/22 10:17,0.051433317,24.43719482,10.48135376,24.80970001,261.5982361,8.371143555,1309.41748,8.255923271,0.291503906,0.348854065,0.346009254,0.030603193,1495.228271,51.9922142,101.0807266,-2.785992152
